"samples","genotype"
"WT_WC_1","wild type"
"lf_WC_1","loss of function"
"gf_WC_1","gain of function"
